,cs_back_word_freq_zh,cs_back_word_pos_zh,cs_back_word_length_zh,cs_back_ngram_surp_zh
77,4.463178522257190,VC,1,4.430604
78,4.681213610519310,CC,1,3.5775623
79,11.90869298800790,NN,2,7.3514414
80,7.356490397161870,NN,2,7.310274
81,13.55092348863310,NN,2,7.3514414
82,5.753495111341640,AD,1,7.0391965
83,5.309630429407180,AD,1,6.386715
84,7.4216633733223800,VA,1,5.554334
85,2.7277528723935400,DEG,1,4.3535395
86,10.671070256510900,NN,2,7.3514414
87,2.7277528723935400,DEG,1,4.3535395
88,7.951912412664680,NN,2,7.3514414
89,7.602624788977460,AD,2,5.0079174
90,12.402924756515200,NN,2,7.3514414
91,8.403159408317100,NN,2,6.695786
92,4.514607578933670,P,1,3.9106045
93,7.8635213343132200,AD,1,6.51126
94,4.681213610519310,CC,1,3.5775623
95,14.602645647413700,VV,2,7.3514414
96,8.564008954910840,AD,2,6.207384
97,8.909136347811960,NN,2,7.3514414
98,2.7277528723935400,DEG,1,4.3535395
99,2.7277528723935400,DEG,1,4.3535395
100,5.759027415452410,VV,1,4.5921493
101,2.7277528723935400,DEG,1,4.3535395
102,4.681213610519310,CC,1,3.5775623
103,6.294963404035600,CD,1,5.769229
104,11.90869298800790,NN,2,7.3514414
105,24.01388396175680,CD,7,7.3514414
106,5.753495111341640,AD,1,7.0391965
107,5.982473684872120,NR,2,5.476812
108,7.385557323793870,NN,1,7.310274
109,2.7277528723935400,DEG,1,4.3535395
110,5.134998086658780,VE,1,5.096284
111,8.319057220187180,VV,2,7.310274
112,4.681213610519310,CC,1,3.5775623
113,12.531830160453600,NN,2,7.3514414
114,24.01388396175680,NN,2,7.3514414
115,7.832806844992630,CC,2,4.8926983
116,5.753495111341640,AD,1,7.0391965
117,9.29584899441518,VV,2,7.344206
118,6.923222997771650,CD,1,5.910642
119,10.257489850976300,VV,2,7.3514414
120,6.854115083559210,VV,1,6.566919
121,10.057120399689600,VV,1,6.695786
122,10.08384187076840,NN,2,6.734556
123,4.514607578933670,P,1,3.9106045
124,2.7277528723935400,DEG,1,4.3535395
125,7.1858030399017700,VV,2,6.3906245
126,12.725427926689400,NN,2,7.3514414
127,6.86730607567808,CC,1,3.8187919
128,4.681213610519310,CC,1,3.5775623
129,7.5673655991356800,AD,2,7.3514414
130,15.99065927704010,NR,2,7.3514414
131,11.769283150521300,NN,2,7.3514414
132,4.847867458993150,CD,1,5.320925
133,7.360286777020610,AD,1,5.516575
134,10.463452851034900,NN,2,7.3514414
135,9.478039649978310,P,1,7.3514414
136,5.134998086658780,VE,1,5.096284
137,6.133440848420250,AD,1,7.310274
138,6.133440848420250,AD,1,7.310274
139,11.881560122119000,NR,1,7.0570436
140,10.589803958592900,CD,3,5.4784513
141,9.721122971170490,VV,2,7.0391965
142,8.3490009018571,VV,2,6.8569107
143,13.390777711454900,VV,2,7.3514414
144,11.874041934820600,VV,2,7.3514414
145,7.247328920661730,VV,1,6.953135
146,6.294963404035600,CD,1,5.769229
147,6.39906961183706,VV,2,7.344206
148,7.951912412664680,NN,2,7.3514414
149,24.01388396175680,URL,13,7.3514414
150,4.681213610519310,CC,1,3.5775623
151,7.4216633733223800,VA,1,5.554334
152,16.616322426232700,NT,2,5.274063
153,10.907954890815900,AD,2,7.3514414
154,8.791069301094870,AD,1,6.5610642
155,13.21387990504600,AD,2,7.3514414
156,2.7277528723935400,DEG,1,4.3535395
157,4.681213610519310,CC,1,3.5775623
158,6.578185937864010,CD,1,3.759165
159,9.118242515625230,JJ,2,6.3702464
160,7.390168654596740,LC,1,6.8685575
161,8.291759627895480,AD,2,7.310274
162,8.291759627895480,AD,2,7.310274
163,6.133440848420250,AD,1,7.310274
164,11.770828682629100,NN,1,7.3514414
165,2.7277528723935400,DEG,1,4.3535395
166,5.134998086658780,VE,1,5.096284
167,8.633784960276650,AD,2,7.3514414
168,13.152579930518,NN,2,7.3514414
169,4.681213610519310,CC,1,3.5775623
170,7.390917240248650,AD,1,7.3514414
171,13.152579930518,NN,2,7.3514414
172,7.8635213343132200,AD,1,6.51126
173,8.291759627895480,AD,2,7.310274
174,13.959350544346900,NN,2,7.3514414
175,11.582833448300200,NN,2,7.3514414
176,15.21951368253390,NN,2,7.3514414
177,7.840140003261970,AD,2,6.3906245
178,10.463452851034900,NN,2,7.3514414
179,4.847867458993150,CD,1,5.320925
180,5.905487046974090,PN,2,7.3514414
181,8.61621460606329,AD,2,7.310274
182,2.7277528723935400,DEG,1,4.3535395
183,2.7277528723935400,DEG,1,4.3535395
184,2.7277528723935400,DEG,1,4.3535395
185,4.847867458993150,CD,1,5.320925
186,7.390168654596740,LC,1,6.8685575
187,4.463178522257190,VC,1,4.430604
188,6.294963404035600,CD,1,5.769229
189,7.4728191628357100,NN,2,7.344206
190,7.832806844992630,CC,2,4.8926983
191,6.39906961183706,VV,2,7.344206
192,10.217505256108500,PN,2,7.344206
193,8.339548920200430,VA,2,7.310274
194,7.602624788977460,AD,2,5.0079174
195,10.313797723408000,NN,2,7.0391965
196,13.570516965063900,NR,2,7.3514414
197,11.606647560520500,VA,2,7.3514414
198,11.582833448300200,NN,2,7.3514414
199,4.681213610519310,CC,1,3.5775623
200,7.699657705968430,NN,1,6.1282105
201,12.241807080299900,NN,2,7.3514414
202,2.7277528723935400,DEG,1,4.3535395
203,11.394715396955500,VA,2,7.3514414
204,12.958432945055500,NN,3,7.3514414
205,8.291759627895480,AD,2,7.310274
206,2.7277528723935400,DEG,1,4.3535395
207,11.105781205966600,VV,2,7.3514414
208,2.7277528723935400,DEG,1,4.3535395
209,6.216225093655350,CD,1,5.633144
210,6.86730607567808,CC,1,3.8187919
211,7.735317417095000,VV,1,4.6347876
212,5.759027415452410,VV,1,4.5921493
213,9.762134051162350,NN,2,7.310274
214,14.109097253489000,VV,2,7.3514414
215,8.291759627895480,AD,2,7.310274
216,10.463452851034900,NN,2,7.3514414
217,2.7277528723935400,DEG,1,4.3535395
218,2.7277528723935400,DEG,1,4.3535395
219,6.404130924023890,AD,1,7.3514414
220,2.7277528723935400,DEG,1,4.3535395
221,8.291759627895480,AD,2,7.310274
222,5.857126069237800,P,1,4.464805
223,2.7277528723935400,DEG,1,4.3535395
224,4.847867458993150,CD,1,5.320925
225,12.313649398481600,NN,2,7.3514414
226,5.753495111341640,AD,1,7.0391965
227,14.602645647413700,VV,2,7.3514414
228,11.770828682629100,NN,1,7.3514414
229,6.915705386220530,P,1,4.875668
230,4.514607578933670,P,1,3.9106045
231,4.463178522257190,VC,1,4.430604
232,8.394525626787180,VV,1,7.3514414
233,10.717802599032700,NN,2,7.3514414
234,7.964025610658700,NT,2,5.470902
235,4.847867458993150,CD,1,5.320925
236,9.646892327373590,NN,2,7.3514414
237,10.463452851034900,NN,2,7.3514414
238,7.951912412664680,NN,2,7.3514414
239,8.780028928850750,NN,1,5.9696717
240,6.622455166510390,CD,1,7.3514414
241,12.313649398481600,NN,2,7.3514414
242,2.7277528723935400,DEG,1,4.3535395
243,6.377483472434710,P,1,5.0597463
244,6.185283294221550,AD,1,7.3514414
245,5.516516112333380,DT,1,5.8130903
246,7.1858030399017700,VV,2,6.3906245
247,10.550818733744300,VV,2,7.3514414
248,14.342896092958900,NN,2,7.3514414
249,7.832806844992630,CC,2,4.8926983
250,7.951912412664680,NN,2,7.3514414
251,2.7277528723935400,DEG,1,4.3535395
252,7.390168654596740,LC,1,6.8685575
253,10.463452851034900,NN,2,7.3514414
254,8.438547252070640,CD,2,7.3514414
255,10.463452851034900,NN,2,7.3514414
256,4.514607578933670,P,1,3.9106045
257,7.951912412664680,NN,2,7.3514414
258,10.550818733744300,VV,2,7.3514414
259,15.886184108939000,CC,2,5.937234
260,6.294963404035600,CD,1,5.769229
261,7.29431282237448,AD,1,7.0570436
262,7.951912412664680,NN,2,7.3514414
263,6.39906961183706,VV,2,7.344206
264,7.270952894445990,CS,2,4.51397
265,10.75983814999830,VV,1,7.310274
266,7.390917240248650,AD,1,7.3514414
267,5.134998086658780,VE,1,5.096284
268,17.101141141263600,VV,2,6.7433143
269,7.203584925473160,P,2,5.3795176
270,9.762134051162350,NN,2,7.310274
271,7.951912412664680,NN,2,7.3514414
272,10.463452851034900,NN,2,7.3514414
273,12.623917404187000,AD,2,5.992529
274,5.134998086658780,VE,1,5.096284
275,7.951912412664680,NN,2,7.3514414
276,11.832662566399300,NN,2,7.344206
277,10.463452851034900,NN,2,7.3514414
278,8.501445445615610,NN,2,7.3514414
279,6.294963404035600,CD,1,5.769229
280,12.530737523275700,NN,2,7.3514414
281,8.550425415263220,VV,1,7.0391965
282,5.753495111341640,AD,1,7.0391965
283,6.133440848420250,AD,1,7.310274
284,11.687777482185100,VV,2,7.3514414
285,4.514607578933670,P,1,3.9106045
286,16.593904038094900,NN,2,7.3514414
287,8.623431495548050,AD,1,7.344206
288,6.404130924023890,AD,1,7.3514414
289,4.681213610519310,CC,1,3.5775623
290,6.013534801376360,PN,1,6.002205
291,5.56764322539914,VC,1,5.0366387
292,24.01388396175680,VV,2,7.3514414
293,11.582833448300200,NN,2,7.3514414
294,5.753495111341640,AD,1,7.0391965
295,5.759027415452410,VV,1,4.5921493
296,7.626584107522520,NT,2,6.207384
297,7.675160721864900,P,1,5.945257
298,2.7277528723935400,DEG,1,4.3535395
299,2.7277528723935400,DEG,1,4.3535395
300,4.847867458993150,CD,1,5.320925
301,5.134998086658780,VE,1,5.096284
302,10.463452851034900,NN,2,7.3514414
303,10.463452851034900,NN,2,7.3514414
304,2.7277528723935400,DEG,1,4.3535395
305,2.7277528723935400,DEG,1,4.3535395
306,7.395731159472210,CC,2,4.494424
307,2.7277528723935400,DEG,1,4.3535395
308,8.791069301094870,AD,1,6.5610642
309,9.39155875603291,PN,2,7.0570436
310,10.411897124407300,IJ,1,7.344206
311,5.134998086658780,VE,1,5.096284
312,7.58943631113663,AD,1,7.344206
313,7.214326235943840,AD,2,7.310274
314,15.55580403483310,NR,2,7.3514414
315,24.01388396175680,NR,4,7.3514414
316,7.4216633733223800,VA,1,5.554334
317,7.703771653739700,JJ,1,6.5610642
318,4.463178522257190,VC,1,4.430604
319,12.958432945055500,NN,3,7.3514414
320,2.7277528723935400,DEG,1,4.3535395
321,8.291759627895480,AD,2,7.310274
322,14.580160067261800,NN,2,7.3514414
323,6.723622818117740,AD,1,7.3514414
324,12.30554797545090,CD,3,6.064045
325,12.509041072979900,CD,3,5.8662863
326,4.847867458993150,CD,1,5.320925
327,5.134998086658780,VE,1,5.096284
328,10.61937051132340,NN,1,6.148499
329,10.632003446027900,VV,2,6.417439
330,24.01388396175680,VV,2,7.3514414
331,4.514607578933670,P,1,3.9106045
332,13.039566501565000,NN,2,7.3514414
333,15.886184108939000,CC,2,5.937234
334,10.261915088603200,AD,2,7.3514414
335,5.134998086658780,VE,1,5.096284
336,4.463178522257190,VC,1,4.430604
337,8.899686961194130,AD,2,7.3514414
338,8.791069301094870,AD,1,6.5610642
339,11.959774390608500,NN,2,7.3514414
340,6.723622818117740,AD,1,7.3514414
341,9.783612304277090,NN,2,7.3514414
342,11.418048851845700,VV,1,7.3514414
343,2.7277528723935400,DEG,1,4.3535395
344,24.01388396175680,AD,2,7.3514414
345,6.622455166510390,CD,1,7.3514414
346,5.742656255517170,PN,1,6.5610642
347,7.699657705968430,NN,1,6.1282105
348,5.134998086658780,VE,1,5.096284
349,9.140191172573130,IJ,1,7.0570436
350,4.847867458993150,CD,1,5.320925
351,7.402959482225370,VV,1,7.0570436
352,13.405123048862900,NR,3,7.0391965
353,6.404130924023890,AD,1,7.3514414
354,8.0481569294404,VV,1,6.953135
355,7.951912412664680,NN,2,7.3514414
356,11.122789557679300,VA,2,7.3514414
357,7.273896290915890,CD,1,3.8516884
358,11.68006474848410,AD,2,7.3514414
359,15.886184108939000,CC,2,5.937234
360,10.408244179394100,VV,2,7.3514414
361,2.7277528723935400,DEG,1,4.3535395
362,2.7277528723935400,DEG,1,4.3535395
363,6.89528478431579,NN,2,7.0391965
364,5.359821963071100,NN,1,5.7636557
365,4.847867458993150,CD,1,5.320925
366,7.4216633733223800,VA,1,5.554334
367,5.309630429407180,AD,1,6.386715
368,6.310811814182770,AD,1,5.620258
369,8.0481569294404,VV,1,6.953135
370,2.7277528723935400,DEG,1,4.3535395
371,7.1858030399017700,VV,2,6.3906245
372,6.185283294221550,AD,1,7.3514414
373,6.377483472434710,P,1,5.0597463
374,4.847867458993150,CD,1,5.320925
375,6.622455166510390,CD,1,7.3514414
376,7.508698057738540,VV,2,5.0304923
377,6.39906961183706,VV,2,7.344206
378,6.96104287928241,PN,1,6.7433143
379,10.56098737747800,CD,2,5.2655425
380,2.7277528723935400,DEG,1,4.3535395
381,10.173031246104700,VA,2,7.3514414
382,12.609234369080900,VV,1,7.3514414
383,9.543542505506780,AD,2,7.3514414
384,6.133440848420250,AD,1,7.310274
385,8.325828425912810,VV,1,6.5755897
386,17.53383939983010,VV,2,7.3514414
387,7.970323943616740,AD,1,7.0570436
388,4.559665786076210,SP,1,6.8685575
389,6.39906961183706,VV,2,7.344206
390,10.32566260520800,VV,2,7.344206
391,12.770159075693100,AD,2,7.3514414
392,6.404130924023890,AD,1,7.3514414
393,10.117268183862000,VV,2,7.344206
394,10.221164151075800,VV,1,7.3514414
395,7.056989652233060,VV,1,5.501432
396,7.390168654596740,LC,1,6.8685575
397,17.904636378992400,VV,2,7.3514414
398,7.951912412664680,NN,2,7.3514414
399,7.3055351346820200,VV,1,6.041491
400,2.7277528723935400,DEG,1,4.3535395
401,7.8635213343132200,AD,1,6.51126
402,4.463178522257190,VC,1,4.430604
403,10.32566260520800,VV,2,7.344206
404,2.7277528723935400,DEG,1,4.3535395
405,4.463178522257190,VC,1,4.430604
406,7.390168654596740,LC,1,6.8685575
407,6.39906961183706,VV,2,7.344206
408,10.173031246104700,VA,2,7.3514414
409,9.155342537774730,AD,2,7.3514414
410,4.847867458993150,CD,1,5.320925
411,5.742656255517170,PN,1,6.5610642
412,9.155342537774730,AD,2,7.3514414
413,11.663096442500200,NN,2,7.3514414
414,10.173031246104700,VA,2,7.3514414
415,9.359519810370820,VV,2,7.344206
416,24.01388396175680,CD,3,7.3514414
417,7.2840826115732900,PN,2,4.549382
418,8.85009378330317,AD,2,5.77362
419,6.154497896789040,VV,1,7.344206
420,6.395859819953040,NN,1,6.0224166
421,6.413713221508590,AD,2,6.953135
422,7.395731159472210,CC,2,4.494424
423,24.01388396175680,AD,2,6.7433143
424,8.394525626787180,VV,1,7.3514414
425,10.750470775980700,AD,1,7.3514414
426,2.7277528723935400,DEG,1,4.3535395
427,4.514607578933670,P,1,3.9106045
428,8.564008954910840,AD,2,6.207384
429,9.902290219710170,VA,2,7.3514414
430,5.742656255517170,PN,1,6.5610642
431,2.7277528723935400,DEG,1,4.3535395
432,8.380506226133680,AD,2,7.3514414
433,7.58943631113663,AD,1,7.344206
434,17.950098753069200,VV,2,7.3514414
435,6.273012781145630,NN,2,7.344206
436,15.385686212297600,NR,2,7.310274
437,10.646091216899200,VV,1,7.3514414
438,7.093452252120850,AD,1,6.5610642
439,4.847867458993150,CD,1,5.320925
440,8.803073464888810,P,2,5.5598955
441,11.950556453907400,IJ,1,7.3514414
442,7.95570690690971,PN,2,6.734556
443,10.167161599579800,NN,2,6.299195
444,6.133440848420250,AD,1,7.310274
445,6.001590039965290,AD,1,4.9559584
446,8.480319141685060,VV,2,7.3514414
447,8.997397084446850,VV,1,6.566919
448,5.134998086658780,VE,1,5.096284
449,11.394715396955500,VA,2,7.3514414
450,6.185283294221550,AD,1,7.3514414
451,6.154497896789040,VV,1,7.344206
452,13.521832268853100,VV,2,7.3514414
453,5.134998086658780,VE,1,5.096284
454,5.742656255517170,PN,1,6.5610642
455,5.134998086658780,VE,1,5.096284
456,8.759761060956490,IJ,1,7.344206
457,2.7277528723935400,DEG,1,4.3535395
458,11.60570347213930,PN,2,7.3514414
459,14.871073246574200,NN,2,7.3514414
460,7.390917240248650,AD,1,7.3514414
461,4.463178522257190,VC,1,4.430604
462,6.154497896789040,VV,1,7.344206
463,7.1858030399017700,VV,2,6.3906245
464,7.970323943616740,AD,1,7.0570436
465,7.854124814440210,AD,2,7.344206
466,6.901947304013090,VA,1,6.195564
467,7.460746407083130,NN,2,6.3002
468,9.162581291240540,NT,2,7.310274
469,11.535820459518400,VV,2,7.3514414
470,4.681213610519310,CC,1,3.5775623
471,16.07829657616760,NN,2,7.3514414
472,5.134998086658780,VE,1,5.096284
473,5.134998086658780,VE,1,5.096284
474,4.681213610519310,CC,1,3.5775623
475,10.786600365611100,NN,2,7.3514414
476,8.939095134610090,NN,2,6.3702464
477,16.634875834128500,ETC,2,5.653781
478,7.593600925904000,AD,2,7.310274
479,9.570713460926070,NN,2,7.3514414
480,7.832806844992630,CC,2,4.8926983
481,11.770828682629100,NN,1,7.3514414
482,4.847867458993150,CD,1,5.320925
483,5.309630429407180,AD,1,6.386715
484,7.093452252120850,AD,1,6.5610642
485,15.21951368253390,NN,2,7.3514414
486,12.012304865045800,VV,2,7.344206
487,10.717802599032700,NN,2,7.3514414
488,4.514607578933670,P,1,3.9106045
489,7.4927292950102300,VV,1,6.8685575
490,12.012304865045800,VV,2,7.344206
491,7.951912412664680,NN,2,7.3514414
492,11.832662566399300,NN,2,7.344206
493,11.022363024025000,NN,3,7.344206
494,12.59906758989690,NR,2,7.3514414
495,17.339322569942400,NR,2,7.3514414
496,11.418048851845700,VV,1,7.3514414
497,12.958432945055500,NN,3,7.3514414
498,4.463178522257190,VC,1,4.430604
499,17.339322569942400,NR,2,7.3514414
500,4.847867458993150,CD,1,5.320925
501,6.578185937864010,CD,1,3.759165
502,2.7277528723935400,DEG,1,4.3535395
503,6.404130924023890,AD,1,7.3514414
504,2.7277528723935400,DEG,1,4.3535395
505,16.634875834128500,ETC,2,5.653781
506,6.578185937864010,CD,1,3.759165
507,9.09378964655144,VV,1,7.3514414
508,6.404130924023890,AD,1,7.3514414
509,5.359821963071100,NN,1,5.7636557
510,6.001590039965290,AD,1,4.9559584
511,2.7277528723935400,DEG,1,4.3535395
512,16.525031006023300,CD,3,7.310274
513,4.559665786076210,SP,1,6.8685575
514,11.418048851845700,VV,1,7.3514414
515,7.818769215791940,CD,2,4.3814926
516,4.847867458993150,CD,1,5.320925
517,7.644150990208440,VV,1,6.494863
518,11.606647560520500,VA,2,7.3514414
519,13.179532385497000,NN,2,7.3514414
520,2.7277528723935400,DEG,1,4.3535395
521,12.947558148253300,AD,3,7.3514414
522,5.742656255517170,PN,1,6.5610642
523,6.78644602829667,AD,2,6.415766
524,11.70500205224550,NN,1,7.3514414
525,5.742656255517170,PN,1,6.5610642
526,5.996741253909140,VV,1,6.639204
527,8.319057220187180,VV,2,7.310274
528,5.742656255517170,PN,1,6.5610642
529,6.96104287928241,PN,1,6.7433143
530,6.854115083559210,VV,1,6.566919
531,5.309630429407180,AD,1,6.386715
532,15.695385641252400,VV,2,7.3514414
533,6.216225093655350,CD,1,5.633144
534,4.847867458993150,CD,1,5.320925
535,10.263591622538800,NN,2,6.183787
536,7.1858030399017700,VV,2,6.3906245
537,8.117585893335180,VA,2,7.3514414
538,7.602624788977460,AD,2,5.0079174
539,11.067444251360600,NN,1,6.494863
540,9.576411854203210,VV,2,6.3002
541,7.6112510781757700,NN,2,7.0570436
542,24.01388396175680,VC,2,7.3514414
543,11.151582301717300,NN,2,7.3514414
544,5.134998086658780,VE,1,5.096284
545,2.7277528723935400,DEG,1,4.3535395
546,9.552544271496520,VV,2,7.0391965
547,11.06351960234350,VA,2,6.3242297
548,13.869648723958100,OD,2,7.310274
549,4.681213610519310,CC,1,3.5775623
550,7.644150990208440,VV,1,6.494863
551,7.735317417095000,VV,1,4.6347876
552,9.430183224067160,NN,2,7.3514414
553,12.409035866436200,NN,2,7.3514414
554,7.951912412664680,NN,2,7.3514414
555,7.863601895795810,CD,1,4.3294387
556,2.7277528723935400,DEG,1,4.3535395
557,11.031313827217500,NN,2,7.310274
558,2.7277528723935400,DEG,1,4.3535395
559,7.854492732436740,NN,2,6.5755897
560,6.622455166510390,CD,1,7.3514414
561,2.7277528723935400,DEG,1,4.3535395
562,11.770828682629100,NN,1,7.3514414
563,11.582833448300200,NN,2,7.3514414
564,12.574282161205400,NN,2,7.3514414
565,7.602624788977460,AD,2,5.0079174
566,12.482264326739400,NN,2,7.3514414
567,6.39906961183706,VV,2,7.344206
568,7.955380047474460,NN,1,6.8129935
569,2.7277528723935400,DEG,1,4.3535395
570,8.029564419077700,P,1,6.2148724
571,4.463178522257190,VC,1,4.430604
572,9.433906993150680,VV,2,6.734556
573,2.7277528723935400,DEG,1,4.3535395
574,7.460746407083130,NN,2,6.3002
575,12.445334593038600,NN,2,7.3514414
576,8.512865031857590,NN,2,7.3514414
577,13.700607329632400,VV,2,7.344206
578,6.404130924023890,AD,1,7.3514414
579,11.959774390608500,NN,2,7.3514414
580,10.925770472552300,CD,2,5.2613554
581,6.404130924023890,AD,1,7.3514414
582,11.121484843901600,AD,2,7.3514414
583,13.55092348863310,NN,2,7.3514414
584,6.39906961183706,VV,2,7.344206
585,7.744754483312810,CD,1,4.2715235
586,6.209646390258390,VV,1,6.8685575
587,7.310330299551360,AD,2,5.965561
588,6.972065783256670,CC,1,4.336829
589,7.854492732436740,NN,2,6.5755897
590,11.145009947519000,CD,2,5.483122
591,4.463178522257190,VC,1,4.430604
592,2.7277528723935400,DEG,1,4.3535395
593,2.7277528723935400,DEG,1,4.3535395
594,6.154497896789040,VV,1,7.344206
595,9.20693104456223,VV,2,7.0570436
596,5.309630429407180,AD,1,6.386715
597,9.056260790534410,VV,1,7.0570436
598,7.460746407083130,NN,2,6.3002
599,9.09378964655144,VV,1,7.3514414
600,8.69561643395186,LC,2,7.344206
601,6.39906961183706,VV,2,7.344206
602,8.291759627895480,AD,2,7.310274
603,12.517565635100300,VV,1,7.3514414
604,14.684960873953700,LC,2,7.344206
605,10.781821693070100,NT,2,7.3514414
606,5.359821963071100,NN,1,5.7636557
607,7.412648465678390,NN,2,3.8018425
608,2.7277528723935400,DEG,1,4.3535395
609,10.752844448643400,NN,2,7.3514414
610,4.559665786076210,SP,1,6.8685575
611,5.589302146885880,VA,1,5.164133
612,7.360286777020610,AD,1,5.516575
613,12.958432945055500,NN,3,7.3514414
614,6.39906961183706,VV,2,7.344206
615,7.390917240248650,AD,1,7.3514414
616,7.944161137065470,AD,1,7.3514414
617,2.7277528723935400,DEG,1,4.3535395
618,8.0481569294404,VV,1,6.953135
619,4.847867458993150,CD,1,5.320925
620,6.185283294221550,AD,1,7.3514414
621,2.7277528723935400,DEG,1,4.3535395
622,11.91336629523570,VA,2,7.3514414
623,4.681213610519310,CC,1,3.5775623
624,11.770828682629100,NN,1,7.3514414
625,7.675160721864900,P,1,5.945257
626,4.847867458993150,CD,1,5.320925
627,12.653037989669800,IJ,1,5.992529
628,11.418048851845700,VV,1,7.3514414
629,7.451955930537280,CD,1,4.1650147
630,14.213592602049100,NN,2,7.3514414
631,7.644150990208440,VV,1,6.494863
632,24.01388396175680,CD,13,7.3514414
633,2.7277528723935400,DEG,1,4.3535395
634,4.681213610519310,CC,1,3.5775623
635,2.7277528723935400,DEG,1,4.3535395
636,6.294963404035600,CD,1,5.769229
637,7.703771653739700,JJ,1,6.5610642
638,7.214326235943840,AD,2,7.310274
639,10.463452851034900,NN,2,7.3514414
640,11.875683387473400,NN,2,7.3514414
641,4.847867458993150,CD,1,5.320925
642,17.339322569942400,NR,2,7.3514414
643,7.412648465678390,NN,2,3.8018425
644,6.39906961183706,VV,2,7.344206
645,9.299511271449780,VV,1,7.310274
646,2.7277528723935400,DEG,1,4.3535395
647,7.1858030399017700,VV,2,6.3906245
648,11.770828682629100,NN,1,7.3514414
649,7.951912412664680,NN,2,7.3514414
650,7.951912412664680,NN,2,7.3514414
651,11.606647560520500,VA,2,7.3514414
652,17.065946893141800,NN,2,7.3514414
653,2.7277528723935400,DEG,1,4.3535395
654,6.133440848420250,AD,1,7.310274
655,11.341630610048300,NN,2,7.3514414
656,11.02882594659290,NT,2,7.0570436
657,4.847867458993150,CD,1,5.320925
658,8.193778395397070,AD,2,7.3514414
659,7.95570690690971,PN,2,6.734556
660,11.341630610048300,NN,2,7.3514414
661,8.564008954910840,AD,2,6.207384
662,4.681213610519310,CC,1,3.5775623
663,7.948505671318610,NN,1,7.0570436
664,4.847867458993150,CD,1,5.320925
665,5.309630429407180,AD,1,6.386715
