retrained_eng_ngram_surp,retrained_zh_ngram_surp
3.469161,7.3514414
6.8811045,7.3514414
5.9134054,5.636426
0.45163363,0.41117266
3.6630955,7.3514414
5.4918337,7.3514414
3.469161,7.3514414
0.45163363,0.41117266
0.45163363,0.41117266
3.469161,0.41117266
6.0786963,7.3514414
3.469161,6.953135
4.6764927,7.3514414
5.822947,7.3514414
5.3693337,7.0570436
8.248479,6.51126
3.537955,0.41117266
3.7714994,5.897434
4.816663,5.9269385
6.242342,4.3535395
5.3049603,7.3514414
3.9236827,6.0079565
0.45163363,7.3514414
3.7714994,7.3514414
3.469161,6.734556
5.2569203,7.3514414
3.537955,4.5213103
3.469161,0.41117266
3.664476,4.57414
3.469161,4.3168545
0.45163363,4.3535395
3.469161,7.344206
6.574563,6.020394
3.469161,0.41117266
3.9497473,4.8926983
6.2249837,7.3514414
0.45163363,0.41117266
3.7714994,5.096284
3.537955,0.41117266
3.469161,4.430604
0.45163363,0.41117266
3.7036674,4.3168545
0.45163363,0.41117266
3.7714994,5.897434
0.45163363,0.41117266
2.9558883,4.3168545
3.2956455,7.3514414
0.45163363,0.41117266
3.8938408,5.096284
3.561916,7.310274
3.7714994,5.897434
3.469161,4.3535395
5.4909415,0.41117266
5.1751757,7.3514414
5.06947,7.310274
2.9558883,4.3168545
5.5151176,6.8685575
2.9558883,4.3168545
0.45163363,0.41117266
0.45163363,0.41117266
3.469161,0.41117266
8.248479,7.3514414
3.7714994,4.3168545
2.9558883,4.3168545
3.7714994,4.3535395
3.664476,4.57414
6.2028685,6.020394
3.7000515,6.7433143
3.469161,7.0391965
4.398968,5.3795176
3.469161,4.57414
0.45163363,0.41117266
3.7000515,7.3514414
0.45163363,4.3168545
3.7000515,4.3168545
6.8643036,4.5213103
5.325232,4.3535395
5.7230067,7.3514414
3.469161,7.3514414
3.469161,0.41117266
5.863763,4.3535395
3.7714994,7.0391965
8.248479,4.3535395
4.6764927,5.897434
4.6925993,7.3514414
4.6764927,5.897434
3.469161,0.41117266
4.6925993,6.8569107
5.1628532,7.3514414
5.3336153,6.3702464
4.6764927,0.41117266
4.6290755,5.0079174
0.45163363,0.41117266
3.7714994,7.310274
0.45163363,0.41117266
8.248479,4.3535395
3.6630955,7.3514414
6.1801167,4.3535395
3.848862,6.953135
5.861301,7.3514414
4.9612117,7.0391965
3.664476,4.57414
4.579384,5.320925
3.7714994,5.096284
5.031002,0.41117266
3.469161,0.41117266
3.537955,0.41117266
3.7714994,5.096284
3.2956455,4.5213103
2.9558883,4.3168545
5.0701313,7.3514414
5.083028,7.3514414
3.664476,4.57414
5.1263537,7.344206
3.561916,0.41117266
4.6764927,5.897434
0.45163363,0.41117266
0.45163363,0.41117266
6.6739063,7.3514414
5.530975,7.3514414
5.162301,3.487327
3.8938408,5.096284
0.45163363,5.5630426
0.45163363,4.3535395
5.593731,4.3168545
4.3467946,5.897434
3.469161,5.4344773
3.7714994,7.344206
3.469161,7.310274
3.7714994,6.8569107
3.9497473,3.8187919
3.469161,6.041491
3.9063916,7.3514414
0.45163363,4.3535395
5.1751757,5.0079174
3.2956455,4.3168545
5.489694,7.3514414
0.45163363,3.487327
5.462146,4.3535395
2.9558883,4.3168545
4.579384,5.320925
6.3340178,7.3514414
3.2956455,5.937234
3.469161,6.7433143
3.561916,4.430604
3.469161,6.51126
0.45163363,7.3514414
3.469161,0.41117266
3.469161,5.501432
4.937782,5.897434
0.45163363,0.41117266
3.7904503,7.3514414
4.3775554,5.897434
3.6630955,7.3514414
4.505132,4.3535395
3.7000515,5.0366387
3.469161,4.3535395
5.744354,7.3514414
6.215884,7.3514414
3.7714994,5.897434
4.6764927,5.897434
5.325232,4.3535395
4.4064207,7.344206
0.45163363,0.41117266
3.9236827,0.41117266
3.2956455,3.5775623
5.704367,7.344206
3.7714994,7.3514414
3.469161,6.953135
5.042896,0.41117266
3.469161,5.9269385
6.1619773,7.3514414
3.469161,7.3514414
5.1347985,7.3514414
3.561916,5.096284
6.6237617,6.415766
3.469161,0.41117266
3.2956455,5.096284
3.9497473,3.8187919
5.1751757,7.3514414
3.561916,7.3514414
3.7714994,4.430604
4.6611304,5.9269385
3.2956455,3.5775623
3.469161,0.41117266
5.06947,5.897434
0.45163363,4.3168545
5.1751757,7.3514414
5.714753,7.3514414
0.45163363,4.3535395
4.3775554,4.3535395
0.45163363,7.344206
0.45163363,4.3535395
0.45163363,3.5775623
0.45163363,4.3535395
5.4361024,4.3535395
4.694478,7.3514414
3.7714994,5.897434
3.7714994,4.3535395
4.796886,7.3514414
3.7000515,4.3535395
3.469161,5.77362
2.9558883,4.3168545
4.73732,4.430604
3.537955,6.6462216
5.1751757,7.310274
3.469161,7.3514414
3.469161,6.207384
3.6630955,7.3514414
8.248479,4.3168545
0.45163363,4.3168545
3.469161,7.3514414
3.664476,4.57414
5.87544,5.897434
6.232613,4.3535395
4.937782,5.897434
3.7714994,6.953135
5.659051,5.0079174
5.587152,3.8029215
0.45163363,0.41117266
6.4902706,5.721961
5.183279,6.121686
2.9558883,4.3168545
7.44928,4.3168545
5.427579,0.41117266
3.469161,6.3702464
4.4064207,4.749569
0.45163363,7.3514414
0.45163363,0.41117266
5.6942997,4.9682713
0.45163363,7.3514414
5.942006,7.3514414
5.693111,6.058567
6.19574,7.3514414
8.248479,4.3168545
3.469161,4.430604
5.8729115,5.897434
0.45163363,0.41117266
4.6764927,5.897434
5.8762865,4.3168545
3.9717555,0.41117266
3.469161,5.0366387
3.469161,4.430604
0.45163363,4.3168545
0.45163363,0.41117266
3.8938408,7.3514414
5.2219553,4.3535395
0.45163363,7.310274
0.45163363,0.41117266
7.291581,4.3535395
0.45163363,7.344206
0.45163363,0.41117266
3.2956455,3.5775623
8.248479,4.5213103
3.561916,4.430604
3.7714994,4.9301233
0.45163363,0.41117266
8.248479,6.734556
5.362735,6.3242297
4.499386,7.0391965
4.137306,7.3514414
6.0994334,7.3514414
5.362735,7.3514414
0.45163363,4.647155
4.6611304,0.41117266
4.6611304,5.554334
3.561916,7.344206
3.7904503,7.3514414
0.45163363,0.41117266
2.9558883,4.3168545
3.2956455,3.5775623
3.6630955,4.3168545
3.7714994,5.897434
5.420873,4.3168545
3.6630955,4.3535395
0.45163363,0.41117266
4.1259947,7.3514414
5.2231874,4.3535395
0.45163363,0.41117266
0.45163363,7.3514414
3.7904503,0.41117266
6.250285,7.3514414
5.9855022,7.3514414
3.469161,4.3535395
4.3828855,0.41117266
3.7714994,4.430604
5.1751757,7.3514414
3.469161,5.620258
5.420873,4.3535395
6.00329,7.3514414
0.45163363,7.3514414
3.469161,4.3535395
8.248479,7.344206
0.45163363,4.3168545
3.2956455,7.3514414
5.02111,5.7636557
3.6630955,4.430604
3.561916,4.430604
3.469161,6.448808
4.3828855,6.494863
4.2201896,7.0391965
8.248479,7.3514414
3.469161,7.344206
0.45163363,0.41117266
5.294215,4.57414
0.45163363,0.41117266
5.822947,6.308465
5.134548,7.3514414
5.4299974,6.3702464
3.469161,4.3535395
5.587152,4.8469467
3.7714994,7.3514414
5.162301,3.487327
3.561916,7.3514414
3.469161,7.3514414
5.7622204,4.3535395
4.99058,3.9106045
6.1619773,7.344206
6.4902706,5.721961
4.3775554,6.5755897
0.45163363,7.0570436
3.561916,7.3514414
0.45163363,7.3514414
4.6260157,6.953135
5.863763,4.3535395
4.6260157,7.344206
5.134548,6.734556
6.0206547,7.3514414
3.848862,6.953135
5.072474,7.3514414
8.248479,4.3168545
8.248479,4.3535395
0.45163363,7.0570436
5.1737432,7.3514414
8.248479,4.3168545
3.561916,4.430604
3.469161,4.57414
4.937782,5.897434
0.45163363,0.41117266
4.6260157,5.6503654
4.590191,0.41117266
3.469161,3.9106045
3.469161,7.0570436
5.420873,4.3535395
2.9558883,4.3168545
3.7000515,7.3514414
3.7000515,7.3514414
3.7662525,5.8168025
3.7000515,3.9106045
3.996071,7.3514414
3.6630955,0.41117266
4.6260157,6.3906245
0.45163363,7.344206
0.45163363,0.41117266
3.9717555,5.0597463
3.7714994,7.344206
0.45163363,7.0391965
4.99058,3.9106045
8.248479,7.0391965
5.2569203,4.430604
5.1751757,7.3514414
3.7904503,7.3514414
3.9497473,7.3514414
6.112567,7.3514414
6.7958345,7.3514414
6.6739063,7.3514414
0.45163363,7.3514414
4.4002748,6.695786
6.3126783,0.41117266
3.8938408,7.3514414
4.9612117,6.7433143
2.9558883,4.3168545
3.7904503,7.344206
5.5726933,0.41117266
3.7904503,6.0157766
3.469161,5.559192
4.681196,7.3514414
0.45163363,0.41117266
5.162301,5.897434
3.469161,6.566919
3.7000515,4.430604
3.2956455,5.096284
3.7714994,5.9644027
3.469161,4.3535395
6.232613,7.3514414
0.45163363,0.41117266
3.469161,0.41117266
0.45163363,6.2025676
3.469161,4.3535395
5.8663516,4.3535395
3.6630955,6.639204
5.1628532,4.3535395
5.683768,4.430604
3.6630955,6.6462216
5.462146,6.7433143
4.579384,5.320925
4.7841787,4.430604
2.9558883,5.096284
3.469161,5.1986856
0.45163363,0.41117266
5.1347985,7.3514414
5.462146,4.3535395
4.3775554,5.096284
3.469161,7.310274
3.469161,0.41117266
3.7714994,4.3168545
4.5037775,7.3514414
0.45163363,4.3535395
0.45163363,7.3514414
5.457248,5.805224
2.9558883,4.3168545
5.6140876,4.3168545
0.45163363,5.676632
6.724591,7.3514414
4.773495,5.6718583
3.7714994,4.3168545
4.9829736,4.549382
3.8938408,7.3514414
3.537955,6.7433143
3.9063916,3.9106045
3.9063916,0.41117266
5.1350617,6.639204
5.1751757,7.3514414
5.2956467,0.41117266
3.6630955,6.6462216
5.9855022,6.695786
4.4064207,7.344206
3.7904503,6.6078076
6.6739063,6.6078076
5.742482,7.0570436
8.248479,0.41117266
2.9558883,4.3168545
3.9717555,5.0597463
3.6630955,6.639204
6.2771525,7.3514414
3.848862,7.3514414
3.7714994,7.3514414
3.469161,4.3168545
3.7714994,5.8959165
5.863763,6.020394
3.7714994,4.430604
4.3775554,4.430604
3.7714994,5.897434
5.9652843,4.3535395
5.808216,6.7433143
5.25007,6.5610642
3.7714994,4.430604
4.580659,5.3795176
5.1628532,4.3535395
5.918043,7.310274
5.363254,3.9106045
6.07333,4.3535395
0.45163363,0.41117266
3.469161,6.6078076
5.4361024,7.3514414
2.9558883,7.3514414
0.45163363,7.3514414
5.863763,6.020394
7.556574,5.2262535
4.579384,5.897434
5.7883983,7.3514414
3.7000515,6.7433143
0.45163363,0.41117266
3.7904503,5.0366387
5.8499928,7.3514414
0.45163363,0.41117266
0.45163363,7.3514414
3.7714994,4.3168545
3.469161,0.41117266
5.6904664,6.566919
4.6611304,7.3514414
4.587,5.897434
5.462146,4.3535395
3.7714994,6.196078
6.153658,7.3514414
0.45163363,6.5610642
4.954575,7.344206
3.6630955,7.3514414
0.45163363,4.6018534
5.8499928,7.344206
0.45163363,0.41117266
4.6260157,6.207384
3.469161,0.41117266
3.469161,0.41117266
8.248479,4.57414
3.7714994,5.7499037
3.7714994,5.897434
0.45163363,0.41117266
4.4064207,7.344206
3.7904503,6.6078076
3.469161,3.9106045
5.9171114,7.3514414
3.7000515,7.3514414
5.3951283,6.2275357
0.45163363,0.41117266
3.6630955,6.639204
0.45163363,0.41117266
5.4553447,7.3514414
6.290137,7.3514414
3.6630955,7.3514414
3.537955,4.749569
0.45163363,0.41117266
4.937782,7.0391965
3.469161,4.3168545
5.134548,6.5610642
0.45163363,0.41117266
3.469161,4.5921493
5.668278,7.3514414
0.45163363,0.41117266
3.561916,7.310274
5.774107,4.5921493
4.9787555,5.897434
5.1347985,0.41117266
0.45163363,4.3168545
0.45163363,0.41117266
4.2201896,5.096284
4.437288,6.6078076
3.469161,7.3514414
5.162301,3.487327
5.6140876,7.3514414
5.808216,0.41117266
4.4002748,7.344206
5.706654,6.953135
3.7714994,6.953135
5.6568856,0.41117266
0.45163363,0.41117266
6.6237617,7.3514414
6.6481104,6.953135
3.7000515,6.7433143
3.6630955,6.6078076
4.99058,7.3514414
6.324404,5.8899693
6.6739063,6.6078076
5.457248,5.805224
4.954575,6.3906245
5.183279,7.3514414
5.083028,7.3514414
3.9063916,7.344206
3.469161,4.3535395
0.45163363,0.41117266
7.143598,7.3514414
5.3713884,0.41117266
0.45163363,0.41117266
3.7714994,4.430604
0.45163363,0.41117266
3.469161,7.3514414
3.7714994,5.897434
0.45163363,7.344206
3.469161,4.430604
4.587,7.3514414
5.3336153,4.3535395
3.7714994,7.3514414
3.469161,6.7433143
5.8031764,7.3514414
5.744354,7.3514414
4.6803675,6.51126
5.1628532,7.0570436
3.2956455,4.5213103
4.4064207,7.310274
4.2201896,5.096284
8.248479,7.344206
3.469161,4.430604
4.6764927,5.897434
0.45163363,6.308465
3.7714994,6.196078
0.45163363,6.3906245
6.285765,7.3514414
4.3775554,7.3514414
0.45163363,0.41117266
3.561916,7.344206
5.1751757,7.310274
3.9717555,5.0597463
3.7000515,4.430604
6.061669,4.3535395
5.6652126,4.3535395
0.45163363,0.41117266
3.7714994,5.897434
3.7000515,7.0570436
5.4204035,4.430604
2.9558883,5.096284
4.6260157,6.953135
5.329507,6.207384
3.7714994,4.430604
4.816663,5.9269385
5.420873,5.320925
3.9497473,3.8187919
2.9558883,4.5213103
5.134548,5.096284
3.7714994,7.3514414
0.45163363,0.41117266
3.537955,7.3514414
3.9063916,6.7433143
3.469161,6.8129935
3.2956455,4.5213103
0.45163363,0.41117266
2.9558883,4.3168545
0.45163363,4.3168545
3.2956455,6.5610642
3.537955,7.3514414
6.5419874,7.3514414
5.9887824,4.3535395
3.6630955,7.3514414
5.4540324,6.734556
4.5733027,0.41117266
3.7714994,6.6078076
3.9935703,4.3535395
0.45163363,0.41117266
5.6234508,7.0570436
0.45163363,0.41117266
6.434769,4.3535395
0.45163363,0.41117266
4.6803675,6.248356
6.186991,7.3514414
3.469161,6.7433143
2.9558883,7.0391965
0.45163363,7.344206
0.45163363,7.3514414
0.45163363,0.41117266
3.996071,5.096284
3.7714994,5.096284
6.6739063,7.3514414
3.469161,5.7965026
5.252968,7.0391965
3.469161,0.41117266
0.45163363,0.41117266
3.8938408,7.3514414
2.9558883,4.3168545
0.45163363,7.3514414
3.469161,4.3535395
0.45163363,0.41117266
0.45163363,0.41117266
6.3035207,7.3514414
3.664476,3.9415762
3.7714994,5.897434
5.2207465,4.549382
3.7714994,7.344206
3.7714994,5.897434
4.881173,5.096284
0.45163363,0.41117266
0.45163363,4.2322288
5.9694633,7.3514414
5.1058016,7.310274
3.7000515,5.2361846
3.469161,7.310274
3.561916,7.3514414
3.2956455,3.5775623
5.3951283,5.897434
4.579384,5.897434
4.3775554,5.897434
5.462146,6.5610642
3.469161,6.8685575
5.1628532,7.3514414
3.2956455,4.494424
0.45163363,7.3514414
6.139454,7.3514414
5.033671,5.721961
4.9612117,7.3514414
4.3828855,7.0570436
3.469161,7.3514414
4.9287524,0.41117266
5.1751757,7.310274
4.954575,6.7433143
3.469161,7.3514414
6.153658,7.344206
0.45163363,0.41117266
3.469161,4.430604
5.869562,7.3514414
3.561916,0.41117266
5.7406187,6.8685575
5.250582,7.0391965
3.6630955,7.3514414
7.143598,7.3514414
4.6925993,6.8569107
3.469161,4.430604
4.937782,5.897434
3.2956455,4.3168545
4.4064207,0.41117266
5.641817,4.8926983
3.7000515,7.310274
3.8938408,4.430604
3.7714994,6.953135
8.248479,4.3168545
4.5508337,0.41117266
5.685402,4.430604
3.7714994,5.897434
3.6630955,4.5921493
4.499386,7.344206
3.7714994,5.096284
5.7406187,7.3514414
8.248479,4.3168545
5.420873,4.3168545
0.45163363,0.41117266
3.469161,3.9106045
3.7000515,7.3514414
3.469161,7.3514414
4.9287524,0.41117266
5.706654,4.3535395
6.6739063,7.3514414
0.45163363,7.3514414
3.2956455,6.195564
5.462146,4.3535395
5.325232,4.3535395
3.7904503,6.8685575
4.6764927,7.3514414
4.6611304,4.430604
6.292339,7.3514414
4.579384,5.897434
2.9676056,4.6018534
5.457248,5.805224
0.45163363,4.3168545
8.248479,4.3168545
4.6803675,6.695786
3.7714994,4.430604
4.958673,4.3168545
3.6630955,6.494863
3.469161,7.3514414
5.5291753,7.344206
5.6079173,6.448808
0.45163363,0.41117266
4.9829736,7.3514414
3.7714994,7.3514414
3.469161,7.3514414
6.695706,4.3168545
5.1751757,7.3514414
3.9063916,6.494863
5.031458,7.3514414
5.1751757,4.3168545
4.7372527,7.3514414
5.587152,6.7433143
5.4910874,7.3514414
5.3068337,6.5610642
3.6630955,6.6462216
3.7714994,7.344206
5.1832557,7.3514414
5.072474,6.107379
8.248479,5.096284
4.570856,0.41117266
0.45163363,0.41117266
0.45163363,7.344206
0.45163363,0.41117266
6.3080754,0.41117266
4.6764927,7.3514414
8.248479,4.3535395
6.1427836,7.3514414
5.1347985,5.516575
3.469161,0.41117266
3.7904503,5.164133
3.7714994,4.430604
5.1347985,0.41117266
3.469161,7.3514414
0.45163363,0.41117266
0.45163363,0.41117266
3.537955,3.9106045
3.469161,4.3168545
3.469161,7.3514414
6.275026,6.207384
3.469161,5.3795176
3.469161,7.0570436
4.3775554,4.3535395
5.462146,4.3535395
3.7714994,7.344206
5.644789,7.3514414
0.45163363,0.41117266
3.9717555,5.0597463
3.7714994,6.6078076
0.45163363,0.41117266
0.45163363,0.41117266
3.469161,4.57414
3.9497473,3.8187919
3.469161,7.3514414
3.469161,7.344206
3.6630955,6.639204
3.469161,4.3168545
3.469161,4.5921493
3.469161,7.344206
0.45163363,0.41117266
0.45163363,0.41117266
3.7714994,4.3168545
4.881173,5.096284
5.162301,6.734556
3.848862,5.096284
3.2956455,3.5775623
3.7714994,5.897434
6.755534,5.945257
4.6260157,6.953135
3.7714994,7.3514414
5.8670673,7.3514414
3.7904503,0.41117266
3.7714994,6.7433143
3.2956455,4.336829
4.7372527,7.3514414
6.6739063,7.3514414
6.6739063,6.5610642
6.916792,0.41117266
3.469161,4.3535395
3.8938408,5.096284
3.6630955,7.3514414
5.744354,7.3514414
5.462146,4.3535395
3.469161,5.8959165
3.7714994,6.3906245
3.7714994,4.3535395
4.3775554,7.310274
0.45163363,4.3535395
3.469161,0.41117266
8.248479,7.310274
0.45163363,4.3535395
4.964801,7.3514414
3.469161,7.3514414
5.2833333,6.2148724
3.469161,5.651483
3.6630955,6.494863
3.7714994,5.897434
5.770772,5.470902
3.537955,0.41117266
5.721225,7.3514414
5.9069943,4.3535395
5.1751757,7.3514414
6.0438657,4.3535395
0.45163363,0.41117266
5.183279,6.8129935
4.954575,7.3514414
6.2010756,7.344206
5.1963716,7.344206
3.8938408,4.430604
3.7904503,7.3514414
0.45163363,0.41117266
0.45163363,0.41117266
5.695898,7.310274
6.3747535,0.41117266
3.469161,7.3514414
3.469161,6.51126
0.45163363,0.41117266
5.433956,6.6078076
3.469161,4.5921493
5.183279,4.3535395
3.7714994,5.897434
4.3775554,7.344206
3.469161,7.3514414
3.469161,7.3514414
5.072474,7.0391965
8.248479,0.41117266
4.954575,7.3514414
0.45163363,5.8959165
3.537955,3.9106045
3.7904503,7.0391965
8.248479,5.5310616
4.3467946,5.096284
6.935799,0.41117266
5.9006767,7.310274
5.607258,6.8129935
2.9558883,4.3168545
0.45163363,0.41117266
3.8938408,0.41117266
3.7714994,7.3514414
4.4064207,4.3168545
5.6258235,4.3535395
3.7000515,7.344206
4.579384,5.897434
3.6630955,7.3514414
5.721225,7.3514414
0.45163363,0.41117266
5.1832557,4.430604
4.3775554,5.937234
5.9652843,7.3514414
4.881173,6.207384
4.6764927,5.897434
6.6739063,7.3514414
3.561916,7.3514414
3.8938408,7.3514414
4.499386,4.430604
7.6463933,5.9269385
5.704367,7.310274
3.561916,7.3514414
0.45163363,5.096284
6.102596,7.3514414
3.7714994,4.430604
0.45163363,7.3514414
6.244314,7.310274
3.469161,7.3514414
3.7714994,4.430604
3.7714994,7.344206
4.3467946,0.41117266
3.2956455,7.3514414
2.9558883,0.41117266
3.469161,0.41117266
4.9287524,0.41117266
3.7714994,6.8685575
0.45163363,4.6018534
3.469161,6.953135
5.666256,4.5921493
3.7662525,6.566919
0.45163363,0.41117266
3.469161,3.9106045
4.4064207,7.344206
6.188727,7.3514414
5.162301,6.734556
5.0079083,6.7433143
5.914329,7.3514414
3.469161,5.9269385
6.1619773,7.344206
3.561916,0.41117266
3.7714994,7.3514414
5.561379,7.3514414
6.4286823,7.344206
3.469161,4.3535395
4.881173,5.096284
8.248479,4.3535395
4.4002748,7.3514414
3.469161,4.3535395
0.45163363,0.41117266
3.9717555,4.3168545
0.45163363,4.3535395
6.2028685,0.41117266
4.937782,7.3514414
0.45163363,7.3514414
4.6611304,5.9269385
3.469161,7.3514414
2.9558883,4.3168545
5.824448,6.299195
6.2771525,7.3514414
3.469161,4.3535395
3.7714994,5.897434
3.2956455,7.3514414
4.6764927,6.3906245
0.45163363,0.41117266
3.469161,7.3514414
3.2956455,4.3168545
8.248479,4.3168545
3.2956455,7.3514414
5.325232,4.3535395
0.45163363,5.8959165
5.366182,6.51126
2.9558883,7.3514414
5.720122,3.9415762
6.6739063,7.3514414
4.4064207,0.41117266
4.881173,6.3906245
3.469161,5.501432
3.469161,5.3795176
3.469161,6.415766
3.7714994,6.3906245
3.664476,4.57414
5.693111,4.3535395
3.7904503,3.487327
3.469161,4.3535395
3.2956455,4.3535395
3.7000515,0.41117266
3.7714994,7.3514414
0.45163363,0.41117266
3.848862,5.096284
4.6803675,6.7433143
3.469161,0.41117266
3.6630955,0.41117266
5.1751757,7.310274
